,0.84722,0.87708,Suits,
,0.87639,0.90625,Suits,
,0.90556,0.93542,Suits,
,0.93889,0.96875,Suits,
4/23/18,-0.02986,0,Suits,
,0.44444,0.47431,Suits,
,0.73611,0.76597,Suits,
,0.82153,0.85139,Hannibal,
,0.88889,0.91875,Suits,
,0.925,0.95486,Suits,
,0.96458,0.99444,Suits,
4/24/18,0.57778,0.60764,Suits,
,0.81736,0.84722,Suits,
,0.8875,0.91736,Suits,
,0.9375,0.95208,My Hero Academia,
,0.95625,0.97083,My Hero Academia,
,0.97361,0.98819,My Hero Academia,
4/25/18,0.64653,0.67639,Suits,
,0.67778,0.70764,Suits,
,0.71181,0.74167,Suits,
,0.74375,0.77361,Suits,
,0.86667,0.89722,Suits,
,0.91597,0.95625,Westworld,
4/26/18,-0.00625,0.02361,Suits,
,0.40972,0.43958,Suits,
,0.43958,0.46944,Suits,
,0.50972,0.53889,Suits,
,0.55556,0.58542,Suits,
,0.81944,0.85833,Westworld,
,0.93611,0.96597,Suits,
4/27/18,0.53333,0.57292,Westworld,
,0.81875,0.85208,Suits,
,0.00278,0.03264,Suits,
4/28/18,0.34306,0.37292,Suits,
,0.37361,0.40347,Suits,
,0.95,0.97986,Suits,
4/29/18,0.83194,0.87153,Westworld,
,0.93333,0.94792,My Hero Academia,
,0.9625,0.99236,Suits,
4/30/18,0.31736,0.33264,The Office,
,0.75972,0.8,Westworld,
,0.82639,0.85625,Suits,
,0.89583,0.92569,Suits,
,0.96319,0.97847,The Office,
5/1/18,0.64444,0.67639,Suits,
,0.68125,0.71111,Suits,
5/2/18,-0.02708,0.00278,Suits,
,0.91597,0.94583,Suits,
5/3/18,-0.02222,0.00764,Suits,
,0.01042,0.04028,Suits,
,0.51181,0.54375,Suits,
,0.54861,0.57847,Suits,
,0.57847,0.60833,Suits,
,0.91875,0.93403,The Office,
,0.93472,0.96458,Suits,
5/4/18,0.73264,0.76319,Suits,
,0.73333,0.76319,Suits,
,0.88819,0.91806,Suits,
,0.92222,0.95208,Suits,
5/5/18,0.49444,0.58889,Captain America: The Winter Soldier,
,0.89653,0.92569,Suits,
,0.93958,0.96944,Suits,
5/6/18,0.48958,0.51944,Suits,
,0.95,0.97986,Suits,
5/7/18,0.6125,0.64167,Suits,
,0.64722,0.67778,Suits,
,0.86944,0.97292,Avengers: Infinity War,
5/8/18,0.65486,0.75833,Avengers: Infinity War,
5/9/18,-0.01458,0.01528,Suits,
,0.70903,0.74583,Dexter,
,0.78819,0.82639,Dexter,
,0.91458,0.95,Dexter,
,0.94931,0.98958,Dexter,
5/10/18,0.80833,0.84861,Westworld,
5/11/18,0.49167,0.52153,Suits,
,0.52847,0.55833,Suits,
,0.80139,0.83056,Suits,
5/12/18,-0.04792,0.01458,Westworld,
,0.46597,0.49514,Suits,
,0.49722,0.52708,Marvel's Agents of S.H.I.E.L.D.,
,0.53194,0.56181,Marvel's Agents of S.H.I.E.L.D.,
,0.57847,0.60764,Suits,
,0.60764,0.63681,Suits,
,0.64028,0.66944,Suits,
,0.67847,0.70694,Suits,
,0.71736,0.74722,Suits,
,0.74861,0.77847,Suits,
,0.89236,0.90694,My Hero Academia,
,0.91389,0.92847,My Hero Academia,
,0.93194,0.96181,Suits,
5/13/18,0.96111,0.99097,Suits,
,-0.01319,0.01667,Suits,
5/14/18,0.44861,0.47847,Suits,
,0.59514,0.62431,Suits,
,0.67083,0.70069,Mr. Robot,
5/15/18,0.41944,0.44861,Suits,
,0.45556,0.48542,Suits,
,0.88819,0.90417,Avatar: The Last Airbender,
,0.90556,0.92083,Avatar: The Last Airbender,
5/16/18,0.02708,0.05833,Suits,
,0.05903,0.07431,Brooklyn Nine-Nine,
,0.07361,0.08889,Brooklyn Nine-Nine,
,0.54931,0.57917,Suits,
,0.76319,0.77847,Avatar: The Last Airbender,
5/17/18,0.71597,0.73264,Avatar: The Last Airbender,
,0.925,0.95486,This Is Us,
5/18/18,0.45139,0.48125,Suits,
,0.49236,0.52222,Suits,
5/19/18,0.36875,0.39792,Suits,
,0.39792,0.42708,Suits,
,0.82917,0.84444,Avatar: The Last Airbender,
,0.84722,0.86389,Avatar: The Last Airbender,
,0.95,0.97986,This Is Us,
5/20/18,0.41319,0.42986,Avatar: The Last Airbender,
,0.88958,0.92222,Mr. Robot,
5/21/18,0.40903,0.43889,Suits,
,0.69722,0.71319,Avatar: The Last Airbender,
,0.78958,0.81944,Suits,
,0.81875,0.84792,Suits,
,0.84722,0.87639,Suits,
5/22/18,0.40486,0.43542,Suits,
,0.43542,0.46528,Suits,
,0.63958,0.66944,Suits,
,0.88958,0.92361,Mr. Robot,
5/23/18,0.01042,0.04028,Suits,
,0.05139,0.08056,Suits,
,0.71528,0.73194,Avatar: The Last Airbender,
,0.79653,0.8125,Avatar: The Last Airbender,
,0.85764,0.8875,Mr. Robot,
,0.90833,0.93819,Suits,
,0.93958,0.97014,Suits,
5/24/18,0.42847,0.45972,Suits,
,0.4875,0.50278,Brooklyn Nine-Nine,
,0.80069,0.83333,Mr. Robot,
,0.87708,0.94653,Finding Nemo,
5/25/18,0.85139,0.88472,Mr. Robot,
,0.90764,0.9375,This Is Us,
5/26/18,0.37569,0.39097,Avatar: The Last Airbender,
,0.82222,0.85139,Suits,
5/27/18,0.56736,0.59722,Suits,
,0.95764,0.95764,Solo: A Star Wars Story,
5/28/18,0.00625,0.03472,Suits,
,0.03819,0.06806,Suits,
,0.72431,0.73958,Avatar: The Last Airbender,
,0.875,0.91181,Mr. Robot,
5/29/18,0.45903,0.48819,Suits,
,0.73264,0.7625,This Is Us,
,0.82986,0.84583,Avatar: The Last Airbender,
5/30/18,0.44722,0.47708,Suits,
,0.48333,0.51389,Suits,
,0.53819,0.56944,Mr. Robot,
5/31/18,0.44653,0.47569,Suits,
,0.48194,0.5125,Suits,
,0.65347,0.66875,Brooklyn Nine-Nine,
,0.86319,0.87986,Avatar: The Last Airbender,
,0.89028,0.90625,Avatar: The Last Airbender,
,0.90833,0.92431,Avatar: The Last Airbender,
,0.90625,0.93542,Suits,
,0.93819,0.95347,Brooklyn Nine-Nine,
,0.95417,0.96944,Brooklyn Nine-Nine,
,0.96944,0.98472,Brooklyn Nine-Nine,
6/1/18,0.38889,0.40417,Brooklyn Nine-Nine,
,0.40417,0.41944,Brooklyn Nine-Nine,
,0.41944,0.43472,Brooklyn Nine-Nine,
,0.48056,0.51042,Suits,
,0.51181,0.54236,Suits,
,0.96528,0.99583,Suits,
6/2/18,0.44514,0.475,Suits,
,0.48472,0.52361,Suits,
,0.59306,0.60833,Brooklyn Nine-Nine,
,0.60903,0.62431,Brooklyn Nine-Nine,
,0.62847,0.64375,Brooklyn Nine-Nine,
,0.64931,0.66458,Brooklyn Nine-Nine,
,0.82569,0.86042,Mr. Robot,
6/3/18,0.02153,0.03681,Brooklyn Nine-Nine,
,0.0375,0.05278,Brooklyn Nine-Nine,
,0.05208,0.06736,Brooklyn Nine-Nine,
,0.41111,0.42639,Brooklyn Nine-Nine,
,0.45278,0.46806,Brooklyn Nine-Nine,
,0.72361,0.75556,Mr. Robot,
,0.86806,0.89931,Mr. Robot,
,0.94375,0.95903,Brooklyn Nine-Nine,
,0.97986,0.99514,Brooklyn Nine-Nine,
6/4/18,-0.00278,0.0125,Brooklyn Nine-Nine,
,0.30278,0.31806,Brooklyn Nine-Nine,
,0.31806,0.33333,Brooklyn Nine-Nine,
6/5/18,,,-,
6/6/18,0.32569,0.34097,Brooklyn Nine-Nine,
,0.89583,0.92708,Mr. Robot,
6/7/18,0.31042,0.32569,Brooklyn Nine-Nine,
,0.52778,0.54306,Brooklyn Nine-Nine,
,0.73611,0.75139,Brooklyn Nine-Nine,
,0.93194,0.94722,Brooklyn Nine-Nine,
,0.97569,0.99097,Brooklyn Nine-Nine,
6/8/18,0.89167,0.92431,Mr. Robot,
,0.98264,0.99792,Brooklyn Nine-Nine,
6/9/18,-0.00208,0.01319,Brooklyn Nine-Nine,
,0.0125,0.02778,Brooklyn Nine-Nine,
,0.02847,0.04375,Brooklyn Nine-Nine,
,0.04236,0.05764,Brooklyn Nine-Nine,
,0.05972,0.075,Brooklyn Nine-Nine,
,0.49167,0.50694,Brooklyn Nine-Nine,
,0.50903,0.52431,Brooklyn Nine-Nine,
,0.70903,0.72569,Avatar: The Last Airbender,
,0.73125,0.74792,Avatar: The Last Airbender,
,0.76806,0.79722,This Is Us,
6/10/18,0.44306,0.45764,Brooklyn Nine-Nine,
,0.50139,0.51667,Brooklyn Nine-Nine,
,0.51736,0.53264,Brooklyn Nine-Nine,
,0.53194,0.54722,Brooklyn Nine-Nine,
,0.55139,0.56667,Brooklyn Nine-Nine,
,0.74583,0.76111,Brooklyn Nine-Nine,
,0.76111,0.77639,Brooklyn Nine-Nine,
,0.77639,0.79167,Brooklyn Nine-Nine,
,0.79167,0.80694,Brooklyn Nine-Nine,
,0.80694,0.82222,Brooklyn Nine-Nine,
,0.82708,0.84236,Brooklyn Nine-Nine,
,0.84236,0.85764,Brooklyn Nine-Nine,
6/11/18,0.52222,0.53889,Avatar: The Last Airbender,
,0.89514,0.92778,Mr. Robot,
6/12/18,0.31042,0.325,Brooklyn Nine-Nine,
,0.325,0.34028,Brooklyn Nine-Nine,
,0.79931,0.81597,Avatar: The Last Airbender,
,0.82361,0.84028,Avatar: The Last Airbender,
,0.97986,0.99514,Brooklyn Nine-Nine,
6/13/18,0.69236,0.70764,Brooklyn Nine-Nine,
,0.70903,0.72431,Brooklyn Nine-Nine,
6/14/18,,,-,
6/15/18,0.91736,0.95139,Mr. Robot,
6/16/18,0.73125,0.77153,Mr. Robot,
,0.90139,0.91736,Avatar: The Last Airbender,
,0.98333,0.99861,Brooklyn Nine-Nine,
6/17/18,-0.00139,0.01389,Brooklyn Nine-Nine,
,0.41389,0.42917,Brooklyn Nine-Nine,
,0.42847,0.44375,Brooklyn Nine-Nine,
,0.44861,0.46389,Brooklyn Nine-Nine,
,0.71181,0.74167,This Is Us,
,0.85625,0.87292,Avatar: The Last Airbender,
6/18/18,0.31944,0.33472,Brooklyn Nine-Nine,
,0.54514,0.56181,Avatar: The Last Airbender,
,0.7875,0.81736,This Is Us,
,0.84722,0.86319,Brooklyn Nine-Nine,
6/19/18,0.89722,0.92778,This Is Us,
6/20/18,0.56875,0.58472,Brooklyn Nine-Nine,
,0.58403,0.6,Brooklyn Nine-Nine,
,0.85486,0.87153,Avatar: The Last Airbender,
6/21/18,0.31319,0.32847,Brooklyn Nine-Nine,
,0.32986,0.34514,Brooklyn Nine-Nine,
,0.51875,0.53403,Brooklyn Nine-Nine,
,0.79514,0.81111,Avatar: The Last Airbender,
6/22/18,,,-,
6/23/18,0.62222,0.65208,This Is Us,
,0.90556,0.92222,Avatar: The Last Airbender,
,0.92361,0.93819,Brooklyn Nine-Nine,
6/24/18,0.42222,0.4375,Brooklyn Nine-Nine,
,0.65625,0.67292,Avatar: The Last Airbender,
,0.78056,0.79583,Brooklyn Nine-Nine,
,0.85208,0.86736,Brooklyn Nine-Nine,
6/25/18,0.31875,0.33403,Brooklyn Nine-Nine,
,0.52222,0.5375,Brooklyn Nine-Nine,
,0.85278,0.88264,This Is Us,
,0.91806,0.93333,Brooklyn Nine-Nine,
,0.94722,0.9625,Brooklyn Nine-Nine,
6/26/18,0.31806,0.33333,Brooklyn Nine-Nine,
6/27/18,0.31806,0.33333,Brooklyn Nine-Nine,
,0.52986,0.54514,Brooklyn Nine-Nine,
,0.52986,0.54514,Brooklyn Nine-Nine,
,0.67778,0.69306,Brooklyn Nine-Nine,
,0.69236,0.70764,Brooklyn Nine-Nine,
,0.70764,0.72292,Brooklyn Nine-Nine,
,0.86458,0.87986,Brooklyn Nine-Nine,
,0.92292,0.93819,Brooklyn Nine-Nine,
6/28/18,0.70764,0.72292,Brooklyn Nine-Nine,
,0.83333,0.8625,This Is Us,
6/29/18,0.32708,0.34236,Brooklyn Nine-Nine,
,0.51458,0.53125,Avatar: The Last Airbender,
,0.84028,0.85694,Avatar: The Last Airbender,
6/30/18,0.37917,0.39375,Brooklyn Nine-Nine,
,0.40278,0.41736,Brooklyn Nine-Nine,
,0.41736,0.43264,Brooklyn Nine-Nine,
,0.95972,0.975,Brooklyn Nine-Nine,
,0.97569,0.99097,Brooklyn Nine-Nine,
7/1/18,-0.01042,0.00486,Brooklyn Nine-Nine,
,0.37431,0.38958,Futurama,
,0.39028,0.41944,Brooklyn Nine-Nine,
,0.45694,0.47153,Futurama,
,0.66181,0.69306,This Is Us,
,0.70486,0.72153,Avatar: The Last Airbender,
,0.74722,0.7625,Brooklyn Nine-Nine,
,0.9,0.94167,Bo Burnham: Make Happy,
,0.94792,0.96319,Brooklyn Nine-Nine,
,0.9625,0.97778,Brooklyn Nine-Nine,
,0.97917,0.99444,Brooklyn Nine-Nine,
7/2/18,-0.00417,0.01042,Brooklyn Nine-Nine,
,0.01111,0.02639,Brooklyn Nine-Nine,
,0.39861,0.41389,Brooklyn Nine-Nine,
,0.41667,0.43194,Brooklyn Nine-Nine,
,0.41667,0.43194,Brooklyn Nine-Nine,
,0.45069,0.46597,Brooklyn Nine-Nine,
,0.89306,0.90972,Avatar: The Last Airbender,
7/3/18,0.57222,0.58889,Avatar: The Last Airbender,
,0.59167,0.60833,Avatar: The Last Airbender,
,0.6125,0.62917,Avatar: The Last Airbender,
,0.75417,0.78403,This Is Us,
,0.83958,0.85486,Brooklyn Nine-Nine,
,0.92708,0.94167,Brooklyn Nine-Nine,
7/4/18,,,-,
7/5/18,0.67569,0.69028,Futurama,
,0.80694,0.82222,Brooklyn Nine-Nine,
,0.82292,0.83819,Brooklyn Nine-Nine,
,0.8375,0.85278,Brooklyn Nine-Nine,
,0.88125,0.89653,Brooklyn Nine-Nine,
7/6/18,0.32778,0.34306,Nathan for You,
7/7/18,0.92847,0.95833,This Is Us,
7/8/18,0.69236,0.70764,Brooklyn Nine-Nine,
,0.78125,0.86319,Ant-Man and the Wasp,
7/9/18,,,-,
,0.31944,0.33403,Nathan for You,
7/10/18,,,-,
7/11/18,0.73681,0.75139,Nathan for You,
,0.89792,0.9125,Nathan for You,
7/12/18,0.89514,0.91181,Avatar: The Last Airbender,
7/13/18,0.52847,0.54375,Brooklyn Nine-Nine,
,0.79375,0.88264,Jurassic World: Fallen Kingdom,
7/14/18,,,-,
7/15/18,0.68611,0.72014,Life,
7/16/18,0.87153,0.90139,This Is Us,
,0.84028,0.85556,Brooklyn Nine-Nine,
7/17/18,0.86389,0.88056,Avatar: The Last Airbender,
,0.31042,0.32569,Brooklyn Nine-Nine,
,0.31042,0.32569,Brooklyn Nine-Nine,
,0.53681,0.55208,Futurama,
,0.83542,0.85069,Brooklyn Nine-Nine,
,0.86042,0.89028,This Is Us,
7/18/18,0.90069,0.91597,Avatar: The Last Airbender,
,0.325,0.34028,Futurama,
7/19/18,0.88611,0.90139,Brooklyn Nine-Nine,
7/20/18,0.88681,0.90347,Avatar: The Last Airbender,
7/21/18,0.87361,0.90347,This Is Us,
,0.8875,0.90278,Brooklyn Nine-Nine,
,0.90556,0.92222,Avatar: The Last Airbender,
7/22/18,0.46458,0.47917,Futurama,
,0.69167,0.72153,This Is Us,
,0.73264,0.74931,Avatar: The Last Airbender,
,0.82639,0.84167,Brooklyn Nine-Nine,
,0.32431,0.33889,Futurama,
7/23/18,,,-,
7/24/18,0.74792,0.76319,Futurama,
7/25/18,0.85972,0.87639,Avatar: The Last Airbender,
,0.88958,0.91875,This Is Us,
7/26/18,0.80208,0.81875,Avatar: The Last Airbender,
7/27/18,0.91597,0.93264,Avatar: The Last Airbender,
,0.93403,0.95069,Avatar: The Last Airbender,
7/28/18,0.90486,0.92014,Brooklyn Nine-Nine,
,0.93056,0.94583,Brooklyn Nine-Nine,
7/29/18,0.39861,0.41389,Futurama,
,0.41389,0.42917,Futurama,
,0.41042,0.45347,The Wire,
,0.45556,0.49583,The Wire,
,0.76667,0.78194,Brooklyn Nine-Nine,
,0.78472,0.8,Brooklyn Nine-Nine,
,0.89167,0.92083,This Is Us,
7/30/18,0.52986,0.54653,Avatar: The Last Airbender,
,0.8,0.8375,The Wire,
,0.84931,0.86597,Avatar: The Last Airbender,
,0.90694,0.93611,This Is Us,
7/31/18,0.69583,0.73681,The Wire,
,0.85972,0.87639,Avatar: The Last Airbender,
,0.87986,0.89653,Avatar: The Last Airbender,
8/1/18,0.52222,0.56319,The Wire,
8/2/18,0.3375,0.35278,Futurama,
,0.87083,0.88611,Avatar: The Last Airbender,
8/3/18,0.80556,0.87014,Eighth Grade,
8/4/18,0.52986,0.54653,Avatar: The Last Airbender,
,0.89236,0.90903,Avatar: The Last Airbender,
,0.91042,0.92708,Avatar: The Last Airbender,
,0.93542,0.95208,Avatar: The Last Airbender,
,0.95208,0.96875,Avatar: The Last Airbender,
8/5/18,0.92708,0.96806,The Wire,
,0.84583,0.86111,Brooklyn Nine-Nine,
,0.88958,0.90486,Brooklyn Nine-Nine,
,0.95,0.99097,The Wire,
8/6/18,0.94653,0.98472,The Wire,
8/7/18,0.31389,0.35278,The Wire,
,0.86042,0.88958,This Is Us,
8/8/18,0.86528,0.89444,This Is Us,
8/9/18,0.53611,0.55139,Brooklyn Nine-Nine,
,0.70556,0.74375,The Wire,
8/10/18,,,-,
8/11/18,0.37014,0.40903,The Wire,
,0.41042,0.44931,The Wire,
,0.70069,0.71597,Brooklyn Nine-Nine,
,0.72708,0.74236,Brooklyn Nine-Nine,
,0.95139,0.99653,The Wire,
8/12/18,0.8375,0.86667,This Is Us,
8/13/18,0.43194,0.44653,Nathan for You,
,0.48403,0.49861,Brooklyn Nine-Nine,
,0.77153,0.80069,This Is Us,
8/14/18,0.42222,0.45139,This Is Us,
,0.82639,0.84167,Brooklyn Nine-Nine,
,0.84931,0.86458,Brooklyn Nine-Nine,
8/15/18,,,-,
8/16/18,,,-,
8/17/18,0.88542,0.92639,The Wire,
8/18/18,0.74583,0.78611,The Wire,
,0.88542,0.92639,The Wire,
8/19/18,-0.04028,0.00069,The Wire,
,0.41528,0.45486,The Wire,
,0.53889,0.57917,The Wire,
,0.66458,0.70556,The Wire,
,0.74236,0.78194,The Wire,
8/20/18,0.70694,0.74653,The Wire,
,0.75208,0.79236,The Wire,
,0.95208,0.95972,Over the Garden Wall,
,0.95903,0.97569,My Hero Academia,
8/21/18,0.5375,0.57708,The Wire,
,0.79931,0.80694,Over the Garden Wall,
,0.80694,0.81458,Over the Garden Wall,
,0.89722,0.9125,Futurama,
8/22/18,0.74375,0.7875,The Wire,
,0.90972,0.91736,Over the Garden Wall,
8/23/18,0.50903,0.55,The Wire,
,0.56944,0.61042,The Wire,
,0.61042,0.65139,The Wire,
,0.66458,0.70556,The Wire,
,0.72431,0.76458,The Wire,
8/24/18,0.85417,0.8625,Over the Garden Wall,
,0.86389,0.87153,Over the Garden Wall,
,0.91042,0.95,The Wire,
8/25/18,0.66528,0.70417,The Wire,
,0.74444,0.78472,The Wire,
,0.81528,0.82361,Over the Garden Wall,
,0.82431,0.83264,Over the Garden Wall,
,0.8375,0.84514,Over the Garden Wall,
,0.84583,0.85347,Over the Garden Wall,
8/26/18,0.375,0.41528,The Wire,
,0.42986,0.47083,The Wire,
,0.79861,0.81389,The Legend of Korra,
,0.81528,0.83056,The Legend of Korra,
,0.83194,0.84722,The Legend of Korra,
8/27/18,0.82361,0.83889,The Legend of Korra,
,0.83958,0.85486,The Legend of Korra,
8/28/18,,,-,
8/29/18,0.78333,0.79861,The Legend of Korra,
,0.79931,0.81458,The Legend of Korra,
8/30/18,0.87917,0.91944,The Wire,
,0.90278,0.91806,The Legend of Korra,
,0.91944,0.93472,The Legend of Korra,
8/31/18,0.69583,0.73958,The Wire,
,0.75625,0.79722,The Wire,
,0.80903,0.82431,The Legend of Korra,
,0.82639,0.84167,The Legend of Korra,
,0.84236,0.85833,The Legend of Korra,
,0.85972,0.87569,The Legend of Korra,
,0.94236,0.98333,The Wire,
9/1/18,0.58056,0.62153,The Wire,
,0.61944,0.66042,The Wire,
,0.66319,0.70417,The Wire,
,0.66389,0.70417,The Wire,
,0.85486,0.86944,My Hero Academia,
,0.86875,0.88333,My Hero Academia,
9/2/18,,,-,
9/3/18,,,-,
9/4/18,0.77708,0.79306,The Legend of Korra,
9/5/18,0.87153,0.8875,The Legend of Korra,
9/6/18,,,-,
9/7/18,,,-,
9/8/18,,,-,
9/9/18,,,-,
9/10/18,,,-,
9/11/18,,,-,
9/12/18,,,-,
9/13/18,0.60764,0.64792,The Wire,
9/14/18,,,-,
9/15/18,,,-,
9/16/18,,,-,
9/17/18,,,-,
9/18/18,,,-,
9/19/18,,,-,
9/20/18,0.38056,0.40417,American Vandal,
,0.42222,0.44722,American Vandal,
,0.44306,0.46806,American Vandal,
,0.46806,0.49167,American Vandal,
,0.48958,0.50903,American Vandal,
,0.50764,0.52708,American Vandal,
,0.54028,0.56111,American Vandal,
,0.55972,0.58819,American Vandal,
9/21/18,,,-,
9/22/18,,,-,
9/23/18,-0.01319,0.00347,The Good Place,
,0.00278,0.01806,The Good Place,
,0.39792,0.41319,The Good Place,
,0.41319,0.42847,The Good Place,
,0.47014,0.48542,The Good Place,
,0.82153,0.83681,The Good Place,
,0.84028,0.85556,The Good Place,
,0.85556,0.87083,The Good Place,
,0.89583,0.91111,The Good Place,
,0.91319,0.92847,The Good Place,
9/24/18,,,-,
9/25/18,,,-,
9/26/18,0.63542,0.65069,The Good Place,
9/27/18,,,-,
9/28/18,0.69097,0.70625,The Good Place,
,0.70972,0.725,The Good Place,
,0.73958,0.75486,The Good Place,
,0.85694,0.87292,The Legend of Korra,
,0.96667,0.98194,The Good Place,
,0.98194,0.99722,The Good Place,
9/29/18,-0.00278,0.0125,The Good Place,
9/30/18,0.78472,0.80069,The Legend of Korra,
,0.80139,0.81736,The Legend of Korra,
,0.82014,0.83611,The Legend of Korra,
10/1/18,0.82569,0.84097,The Good Place,
,0.91111,0.92639,The Good Place,
10/2/18,0.38681,0.40208,The Good Place,
,0.92014,0.93542,The Good Place,
,0.95139,0.96667,The Good Place,
,0.96736,0.98264,Parks and Recreation,
,0.98194,0.99722,Parks and Recreation,
10/3/18,-0.00278,0.0125,Parks and Recreation,
10/4/18,0.62431,0.64514,Parks and Recreation,
,0.64722,0.66458,Parks and Recreation,
,0.66389,0.67917,Parks and Recreation,
,0.67986,0.69444,Parks and Recreation,
10/5/18,0.65417,0.75764,Avengers: Infinity War,
,0.76875,0.78333,Parks and Recreation,
,0.78333,0.79792,Parks and Recreation,
,0.79861,0.81389,The Good Place,
,0.81319,0.82847,The Good Place,
,0.82847,0.84375,The Good Place,
10/6/18,,,-,
10/7/18,,,-,
10/8/18,0.86181,0.87708,Parks and Recreation,
,0.91181,0.92708,Parks and Recreation,
,0.93889,0.95694,Parks and Recreation,
10/9/18,0.82361,0.83819,Parks and Recreation,
10/10/18,0.63958,0.65486,Parks and Recreation,
,0.92222,0.93681,Parks and Recreation,
,0.93611,0.95486,Parks and Recreation,
10/11/18,0.02917,0.04375,Parks and Recreation,
10/12/18,,,-,
10/13/18,0.87014,0.95764,Iron Man,
10/14/18,0.74722,0.76458,Parks and Recreation,
,0.76389,0.77917,Parks and Recreation,
,0.78125,0.79653,Parks and Recreation,
,0.90139,0.92083,Parks and Recreation,
10/15/18,0.50486,0.52014,Parks and Recreation,
,0.51944,0.53472,Parks and Recreation,
10/16/18,0.65,0.66528,Parks and Recreation,
,0.66597,0.68125,Parks and Recreation,
,0.68125,0.7,Parks and Recreation,
,0.70208,0.71736,Parks and Recreation,
,0.73681,0.75208,Parks and Recreation,
,0.75208,0.76736,Parks and Recreation,
10/17/18,0.51944,0.53472,Parks and Recreation,
,0.63542,0.65,Parks and Recreation,
,0.89306,0.90833,Parks and Recreation,
,0.90833,0.92361,Parks and Recreation,
,0.92361,0.93889,Parks and Recreation,
10/18/18,0.57708,0.59236,Parks and Recreation,
,0.59236,0.60764,Parks and Recreation,
,0.60764,0.62222,Parks and Recreation,
,0.62222,0.6375,Parks and Recreation,
,0.6375,0.65208,Parks and Recreation,
,0.65278,0.66736,Parks and Recreation,
,0.66806,0.68333,Parks and Recreation,
,0.84653,0.86111,Parks and Recreation,
,0.86181,0.87639,Parks and Recreation,
10/19/18,,,-,
10/20/18,,,-,
10/21/18,,,-,
10/22/18,,,-,
10/23/18,,,-,
10/24/18,,,-,
10/25/18,0.42778,0.51389,Iron Man 2,
,0.54375,0.55833,Parks and Recreation,
,0.59931,0.61389,Parks and Recreation,
,0.91042,0.99028,Thor,
10/26/18,0.51528,0.61458,The Avengers,
,0.64583,0.73611,Iron Man 3,
,0.75833,0.77361,The Legend of Korra,
,0.77708,0.79236,The Legend of Korra,
10/27/18,,,-,
10/28/18,-0.01806,0.05972,Thor: The Dark World,
,0.45556,0.49236,Dexter,
,0.48889,0.52778,Dexter,
,0.52639,0.56319,Dexter,
,0.61806,0.65486,Dexter,
,0.91111,0.95,Dexter,
,0.94861,0.98611,Dexter,
10/29/18,0.57847,0.61667,Dexter,
,0.61736,0.65208,Dexter,
,0.72222,0.75694,Dexter,
,0.76042,0.79931,Dexter,
10/30/18,0.52431,0.61875,Guardians of the Galaxy Vol. 2,
,0.78333,0.81944,Dexter,
,0.82292,0.85903,Dexter,
10/31/18,0.47917,0.51944,Dexter,
,0.58472,0.61875,Dexter,
11/1/18,-0.025,0.00903,Dexter,
,0.49306,0.59097,Avengers: Age of Ultron,
11/2/18,0.53889,0.62014,Ant-Man,
,0.64167,0.67847,House of Cards,
,0.67639,0.71319,House of Cards,
,0.71111,0.74792,House of Cards,
,0.74861,0.78542,House of Cards,
,0.86528,0.90625,House of Cards,
11/3/18,,,-,
11/4/18,0.30625,0.40764,Captain America: Civil War,
,0.88542,0.92361,Dexter,
11/5/18,0.47708,0.51667,House of Cards,
11/6/18,,,-,
11/7/18,,,-,
11/8/18,,,-,
11/9/18,,,-,
11/10/18,,,-,
11/11/18,,,-,
11/12/18,,,-,
11/13/18,,,-,
11/14/18,,,-,
11/15/18,0.82083,0.8375,The Legend of Korra,
,0.91111,0.94514,Dexter,
,0.94306,0.98056,Dexter,
11/16/18,0.68333,0.72361,Dexter,
,0.82361,0.83958,The Legend of Korra,
,0.84097,0.85694,The Legend of Korra,
,0.85764,0.87361,The Legend of Korra,
11/17/18,0.95833,0.99653,Dexter,
11/18/18,-0.00556,0.02986,Dexter,
,0.02708,0.06181,Dexter,
,0.43611,0.47153,Dexter,
,0.47083,0.50694,Dexter,
11/19/18,0.60694,0.69306,Iron Man 2,
11/20/18,0.61597,0.64514,This Is Us,
11/21/18,0.67014,0.75972,The Avengers,
,0.91181,0.94097,This Is Us,
11/22/18,0.51736,0.53264,Parks and Recreation,
,0.53472,0.55,Parks and Recreation,
,0.62639,0.65556,This Is Us,
,0.87153,0.90347,This Is Us,
11/23/18,,,-,
11/24/18,,,-,
11/25/18,0.45486,0.47014,Parks and Recreation,
,0.46944,0.48472,Parks and Recreation,
,0.48472,0.5,Parks and Recreation,
,0.66597,0.68125,Parks and Recreation,
,0.68264,0.69792,Parks and Recreation,
,0.69722,0.7125,Parks and Recreation,
,0.7125,0.72778,Parks and Recreation,
,0.73194,0.74722,Parks and Recreation,
11/26/18,0.81667,0.83194,Parks and Recreation,
,0.83472,0.85,Parks and Recreation,
,0.85208,0.86736,Parks and Recreation,
,0.90625,0.92153,Parks and Recreation,
11/27/18,0.95139,0.96667,Parks and Recreation,
,0.96597,0.98125,Parks and Recreation,
11/28/18,0.46111,0.47639,Parks and Recreation,
,0.47847,0.49375,Futurama,
,0.69653,0.72847,Elementary,
,0.72917,0.75833,Elementary,
,0.75903,0.78889,Elementary,
,0.78889,0.81875,Elementary,
,0.81944,0.84931,Elementary,
,0.91389,0.94375,Elementary,
